1.5175831426085E+018,5.11,4.8125,1.085
1.51758314261174E+018,5.11,4.8125,1.0325
1.51758314261177E+018,4.6375,4.48,1.0325
1.51758314261178E+018,4.6375,4.48,1.0325
1.51758314261179E+018,4.6375,4.48,1.0325
1.51758314261365E+018,4.6375,4.48,1.0325
1.51758314261644E+018,4.6375,4.48,1.0325
1.51758314261883E+018,4.6375,4.48,1.0325
1.5175831426213E+018,5.1625,4.9175,0.91
1.51758314262397E+018,5.1625,4.9175,0.91
1.51758314262847E+018,5.1625,4.9175,0.91
1.51758314262848E+018,5.1625,4.9175,0.91
1.51758314263477E+018,5.1625,4.9175,0.91
1.51758314263478E+018,5.1625,4.9175,0.91
1.51758314263479E+018,5.1625,4.9175,0.91
1.51758314263481E+018,5.1625,4.795,1.33
1.51758314263483E+018,5.1625,4.795,1.33
1.51758314263484E+018,5.1625,4.795,1.33
1.51758314263484E+018,5.1625,4.795,1.33
1.51758314263757E+018,5.1625,4.795,1.33
1.51758314263758E+018,5.1625,4.795,1.33
1.51758314264321E+018,5.1625,4.795,1.33
1.51758314264323E+018,5.1625,4.795,1.33
1.51758314264324E+018,4.55,4.5675,2.0825
1.51758314264326E+018,4.55,4.5675,2.0825
1.51758314264326E+018,4.55,4.5675,2.0825
1.51758314264584E+018,4.55,4.5675,2.0825
1.51758314265719E+018,4.55,4.5675,2.0825
1.5175831426572E+018,4.55,4.5675,2.0825
1.5175831426572E+018,4.55,4.5675,2.0825
1.51758314265721E+018,4.55,4.5675,2.0825
1.51758314265721E+018,4.55,4.5675,2.0825
1.51758314265723E+018,4.62,3.99,1.505
1.51758314265723E+018,4.62,3.99,1.505
1.51758314265728E+018,4.62,3.99,1.505
1.51758314265731E+018,4.62,3.99,1.505
1.51758314266051E+018,4.62,3.99,1.505
1.51758314266052E+018,4.62,3.99,1.505
1.51758314266053E+018,4.62,3.99,1.505
1.51758314266053E+018,4.62,3.99,1.505
1.51758314266054E+018,4.62,3.99,1.505
1.5175831426657E+018,4.62,3.99,0.9275
1.51758314267206E+018,4.41,4.13,0.9275
1.51758314267207E+018,4.41,4.13,0.9275
1.51758314267208E+018,4.41,4.13,0.9275
1.51758314267208E+018,4.41,4.13,0.9275
1.51758314267211E+018,4.41,4.13,0.9275
1.51758314267212E+018,4.41,4.13,0.9275
1.51758314267215E+018,4.41,4.13,0.9275
1.51758314267465E+018,4.41,4.13,0.9275
1.51758314267478E+018,4.41,4.13,0.9275
1.51758314267479E+018,4.655,4.515,0.595
1.51758314268177E+018,4.655,4.515,0.595
1.51758314268178E+018,4.655,4.515,0.595
1.51758314268179E+018,4.655,4.515,0.595
1.5175831426818E+018,4.655,4.515,0.595
1.51758314268457E+018,4.655,4.515,0.595
1.51758314268458E+018,4.655,4.515,0.595
1.51758314268459E+018,4.655,4.515,0.595
1.51758314268727E+018,4.9175,4.34,0.385
1.5175831426873E+018,4.9175,4.34,0.385
1.51758314269002E+018,4.9175,4.34,0.385
1.51758314269004E+018,4.9175,4.34,0.385
1.51758314269256E+018,4.9175,4.34,0.385
1.51758314269554E+018,4.9175,4.34,0.385
1.51758314269559E+018,4.9175,4.34,0.385
1.51758314269836E+018,5.3725,4.2875,0.175
1.51758314270484E+018,5.3725,4.2875,0.175
1.5175831427049E+018,5.3725,4.2875,0.175
1.5175831427049E+018,5.3725,4.2875,0.175
1.51758314270495E+018,5.3725,4.2875,0.175
1.51758314270496E+018,5.3725,4.2875,0.175
1.51758314270498E+018,5.3725,4.2875,0.175
1.51758314270821E+018,4.9175,4.9,0.42
1.51758314270822E+018,4.9175,4.9,0.42
1.51758314271252E+018,4.9175,4.9,0.42
1.517583142715E+018,4.9175,4.9,0.42
1.51758314271501E+018,4.9175,4.9,0.42
1.51758314271502E+018,4.9175,4.9,0.42
1.51758314271833E+018,4.9175,4.9,0.42
1.51758314271834E+018,4.865,4.4625,0.77
1.51758314272108E+018,4.865,4.4625,0.77
1.51758314272362E+018,4.865,4.4625,0.77
1.51758314272657E+018,4.865,4.4625,0.77
1.51758314272658E+018,4.865,4.4625,0.77
1.51758314272661E+018,4.865,4.4625,0.77
1.51758314272921E+018,3.7975,4.3925,1.4875
1.51758314273345E+018,3.7975,4.3925,1.4875
1.51758314273345E+018,3.7975,4.3925,1.4875
1.5175831427404E+018,3.7975,4.3925,1.4875
1.5175831427404E+018,3.7975,4.3925,1.4875
1.51758314274041E+018,3.7975,4.3925,1.4875
1.5175831427433E+018,3.7975,4.3925,1.4875
1.51758314274331E+018,3.815,4.1825,1.4
1.51758314274332E+018,3.815,4.1825,1.4
1.51758314274333E+018,3.815,4.1825,1.4
1.51758314274333E+018,3.815,4.1825,1.4
1.51758314274333E+018,3.815,4.1825,1.4
1.51758314274584E+018,3.815,4.1825,1.4
1.51758314274585E+018,3.815,4.1825,1.4
1.51758314275345E+018,3.815,4.1825,1.4
1.51758314276791E+018,3.815,4.1825,1.4
1.51758314276793E+018,3.535,4.3225,1.155
1.51758314276796E+018,3.535,4.3225,1.155
1.51758314276796E+018,3.535,4.3225,1.155
1.51758314276797E+018,3.535,4.3225,1.155
1.51758314276797E+018,3.535,4.3225,1.155
1.51758314276798E+018,3.535,4.3225,1.155
1.51758314276798E+018,3.535,4.3225,1.155
1.51758314276799E+018,3.535,4.3225,1.155
1.51758314276799E+018,3.535,4.3225,1.155
1.517583142768E+018,3.535,4.3225,1.155
1.517583142768E+018,3.535,4.3225,1.155
1.51758314276801E+018,4.1825,4.445,-0.07
1.51758314276801E+018,4.1825,4.445,-0.07
1.51758314276801E+018,4.1825,4.445,-0.07
1.51758314276802E+018,4.1825,4.445,-0.07
1.51758314276802E+018,4.1825,4.445,-0.07
1.51758314276803E+018,4.1825,4.445,-0.07
1.51758314276803E+018,4.1825,4.445,-0.07
1.51758314276804E+018,4.1825,4.445,-0.07
1.51758314281167E+018,4.1825,4.445,-0.07
1.51758314281168E+018,4.1825,4.445,-0.07
1.51758314281168E+018,4.7775,4.305,-0.6125
1.51758314281169E+018,4.7775,4.305,-0.6125
1.5175831428117E+018,4.7775,4.305,-0.6125
1.51758314281171E+018,4.7775,4.305,-0.6125
1.51758314281172E+018,4.7775,4.305,-0.6125
1.51758314281172E+018,4.7775,4.305,-0.6125
1.51758314281173E+018,4.7775,4.305,-0.6125
1.51758314281173E+018,4.7775,4.305,-0.6125
1.51758314281173E+018,4.515,3.9725,-0.35
1.51758314281177E+018,4.515,3.9725,-0.35
1.51758314281179E+018,4.515,3.9725,-0.35
1.51758314281179E+018,4.515,3.9725,-0.35
1.5175831428118E+018,4.515,3.9725,-0.35
1.5175831428118E+018,4.515,3.9725,-0.35
1.51758314281181E+018,4.515,3.9725,-0.35
1.51758314281181E+018,4.515,3.9725,-0.35
1.51758314281182E+018,4.515,3.9725,-0.35
1.51758314281183E+018,4.515,3.9725,-0.35
1.51758314281184E+018,3.7625,4.2175,0.6125
1.51758314281184E+018,3.7625,4.2175,0.6125
1.51758314281185E+018,3.7625,4.2175,0.6125
1.51758314281185E+018,3.7625,4.2175,0.6125
1.51758314281186E+018,3.7625,4.2175,0.6125
1.51758314281186E+018,3.7625,4.2175,0.6125
1.51758314281187E+018,3.605,4.025,1.05
1.51758314281188E+018,3.605,4.025,1.05
1.51758314281189E+018,3.605,4.025,1.05
1.5175831428119E+018,3.605,4.025,1.05
1.51758314281191E+018,3.605,4.025,1.05
1.51758314281191E+018,3.605,4.025,1.05
1.51758314281192E+018,3.605,4.025,1.05
1.51758314281193E+018,3.605,4.025,1.05
1.51758314285813E+018,3.605,4.025,1.05
1.51758314285814E+018,3.64,4.2175,1.6975
1.51758314285815E+018,3.64,4.2175,1.6975
1.51758314285815E+018,3.64,4.2175,1.6975
1.51758314285816E+018,3.64,4.2175,1.6975
1.51758314285816E+018,3.64,4.2175,1.6975
1.51758314285816E+018,3.64,4.2175,1.6975
1.51758314285818E+018,3.64,4.2175,1.6975
1.51758314285819E+018,3.64,4.2175,1.6975
1.51758314285819E+018,3.64,4.2175,1.6975
1.51758314285821E+018,3.29,4.1825,0.63
1.51758314285821E+018,3.29,4.1825,0.63
1.51758314285822E+018,3.29,4.1825,0.63
1.51758314285825E+018,3.29,4.1825,0.63
1.51758314285827E+018,3.29,4.1825,0.63
1.51758314285828E+018,3.29,4.1825,0.63
1.51758314285828E+018,3.29,4.1825,0.63
1.51758314285829E+018,3.7275,4.62,-0.2975
1.51758314285829E+018,3.7275,4.62,-0.2975
1.51758314285831E+018,3.7275,4.62,-0.2975
1.51758314285831E+018,3.7275,4.62,-0.2975
1.51758314285832E+018,3.7275,4.62,-0.2975
1.51758314285832E+018,3.7275,4.62,-0.2975
1.51758314285833E+018,3.7275,4.62,-0.2975
1.51758314285834E+018,3.7275,4.62,-0.2975
1.51758314285835E+018,3.7275,4.62,-0.2975
1.51758314285836E+018,3.7275,4.62,-0.2975
1.51758314285837E+018,3.7275,4.62,-0.2975
1.51758314285837E+018,3.6225,4.515,-0.49
1.51758314285838E+018,3.6225,4.515,-0.49
1.51758314285838E+018,3.6225,4.515,-0.49
1.51758314285838E+018,3.6225,4.515,-0.49
1.51758314285839E+018,3.6225,4.515,-0.49
1.5175831428584E+018,3.6225,4.515,-0.49
1.51758314285841E+018,3.6225,4.515,-0.49
1.51758314285841E+018,3.6225,4.515,-0.49
1.51758314285842E+018,3.6225,4.515,-0.49
1.51758314290061E+018,3.85,4.41,-0.7525
1.51758314290063E+018,3.85,4.41,-0.7525
1.51758314290064E+018,3.85,4.41,-0.7525
1.51758314290064E+018,3.85,4.41,-0.7525
1.51758314290065E+018,3.85,4.41,-0.7525
1.51758314290069E+018,3.85,4.41,-0.7525
1.51758314290076E+018,3.85,4.41,-0.7525
1.51758314290077E+018,3.85,4.41,-0.7525
1.51758314290078E+018,3.85,4.41,-0.7525
1.51758314290078E+018,4.1825,4.3925,-0.9275
1.51758314290079E+018,4.1825,4.3925,-0.9275
1.5175831429008E+018,4.1825,4.3925,-0.9275
1.51758314290081E+018,4.1825,4.3925,-0.9275
1.51758314290081E+018,4.1825,4.3925,-0.9275
1.51758314290081E+018,4.1825,4.3925,-0.9275
1.51758314290085E+018,4.1825,4.3925,-0.9275
1.51758314290086E+018,4.1825,4.3925,-0.9275
1.51758314290086E+018,4.2175,4.1475,-0.8225
1.51758314290087E+018,4.2175,4.1475,-0.8225
1.51758314290088E+018,4.2175,4.1475,-0.8225
1.51758314290089E+018,4.2175,4.1475,-0.8225
1.51758314290089E+018,4.2175,4.1475,-0.8225
1.5175831429009E+018,4.2175,4.1475,-0.8225
1.5175831429009E+018,4.2175,4.1475,-0.8225
1.51758314290091E+018,4.2175,4.1475,-0.8225
1.51758314290091E+018,3.7625,4.2875,-0.595
1.51758314290092E+018,3.7625,4.2875,-0.595
1.51758314290093E+018,3.7625,4.2875,-0.595
1.51758314290093E+018,3.7625,4.2875,-0.595
1.51758314290094E+018,3.7625,4.2875,-0.595
1.51758314290094E+018,3.7625,4.2875,-0.595
1.517583142901E+018,3.7625,4.2875,-0.595
1.51758314290641E+018,3.7625,4.2875,-0.595
1.51758314290642E+018,3.3425,4.5325,-0.6125
1.51758314291024E+018,3.3425,4.5325,-0.6125
1.51758314291025E+018,3.3425,4.5325,-0.6125
1.5175831429103E+018,3.3425,4.5325,-0.6125
1.5175831429103E+018,3.3425,4.5325,-0.6125
1.51758314291031E+018,3.3425,4.5325,-0.6125
1.51758314291441E+018,3.3425,4.5325,-0.6125
1.51758314291443E+018,3.3425,4.5325,-0.6125
1.5175831429174E+018,3.4125,4.4625,-0.735
1.51758314291742E+018,3.4125,4.4625,-0.735
1.51758314291742E+018,3.4125,4.4625,-0.735
1.51758314291742E+018,3.4125,4.4625,-0.735
1.51758314291743E+018,3.4125,4.4625,-0.735
1.51758314292126E+018,3.4125,4.4625,-0.735
1.51758314292127E+018,3.4125,4.4625,-0.735
1.51758314292335E+018,3.4125,4.4625,-0.735
1.51758314292336E+018,3.4125,4.4625,-0.735
1.51758314292612E+018,3.4825,4.515,-1.1025
1.51758314292896E+018,3.4825,4.515,-1.1025
1.51758314292901E+018,3.4825,4.515,-1.1025
1.51758314293204E+018,3.4825,4.515,-1.1025
1.51758314293451E+018,3.4825,4.515,-1.1025
1.51758314293455E+018,3.4825,4.515,-1.1025
1.51758314293459E+018,3.2025,4.655,-1.1025
1.51758314293838E+018,3.2025,4.655,-1.1025
1.51758314294239E+018,3.2025,4.655,-1.1025
1.5175831429424E+018,3.2025,4.655,-1.1025
1.51758314294873E+018,3.2025,4.655,-1.1025
1.51758314294875E+018,3.2025,4.655,-1.1025
1.51758314295211E+018,3.2025,4.655,-0.385
1.51758314295212E+018,2.765,4.3925,-0.385
1.51758314295212E+018,2.765,4.3925,-0.385
1.51758314295213E+018,2.765,4.3925,-0.385
1.51758314295213E+018,2.765,4.3925,-0.385
1.51758314295214E+018,2.765,4.3925,-0.385
1.51758314295876E+018,2.765,4.3925,-0.385
1.51758314296273E+018,2.765,4.3925,-0.385
1.51758314296274E+018,2.835,4.69,-0.525
1.51758314296275E+018,2.835,4.69,-0.525
1.5175831429629E+018,2.835,4.69,-0.525
1.51758314296291E+018,2.835,4.69,-0.525
1.51758314296292E+018,2.835,4.69,-0.525
1.51758314296298E+018,2.835,4.69,-0.525
1.51758314296669E+018,2.835,4.69,-0.525
1.5175831429667E+018,2.835,4.69,-0.525
1.5175831429667E+018,2.835,4.69,-0.525
1.51758314297283E+018,2.835,4.69,-0.525
1.51758314297284E+018,3.1675,4.8475,-0.9625
1.51758314297286E+018,3.1675,4.8475,-0.9625
1.51758314297288E+018,3.1675,4.8475,-0.9625
1.51758314297737E+018,3.1675,4.8475,-0.9625
1.51758314297738E+018,3.1675,4.8475,-0.9625
1.51758314297741E+018,3.1675,4.8475,-0.9625
1.51758314297742E+018,3.1675,4.8475,-0.9625
1.51758314297743E+018,3.1675,4.8475,-0.9625
1.51758314297995E+018,3.1675,4.8475,-0.9625
1.51758314297995E+018,2.8175,4.9875,-0.595
1.51758314297997E+018,2.8175,4.9875,-0.595
1.51758314298299E+018,2.8175,4.9875,-0.595
1.517583142983E+018,2.8175,4.9875,-0.595
1.51758314298574E+018,2.8175,4.9875,-0.595
1.51758314298575E+018,2.8175,4.9875,-0.595
1.5175831429892E+018,2.8175,4.9875,-0.595
1.51758314299549E+018,2.66,5.285,0.035
1.51758314299549E+018,2.66,5.285,0.035
1.5175831429955E+018,2.66,5.285,0.035
1.51758314299552E+018,2.66,5.285,0.035
1.51758314299821E+018,2.66,5.285,0.035
1.51758314299821E+018,2.66,5.285,0.035
1.51758314299828E+018,2.66,5.285,0.035
1.51758314299829E+018,2.66,5.285,0.035
1.5175831429983E+018,2.66,5.285,0.035
1.51758314300106E+018,2.73,5.3375,0.5425
1.51758314300106E+018,2.73,5.3375,0.5425
1.51758314300383E+018,2.73,5.3375,0.5425
1.51758314300918E+018,2.73,5.3375,0.5425
1.51758314301623E+018,2.73,5.3375,0.5425
1.51758314301623E+018,2.73,5.3375,0.5425
1.51758314301624E+018,1.6625,5.74,0.8225
1.51758314301626E+018,1.6625,5.74,0.8225
1.51758314301627E+018,1.6625,5.74,0.8225
1.51758314302016E+018,1.6625,5.74,0.8225
1.51758314302018E+018,1.6625,5.74,0.8225
1.51758314302019E+018,1.6625,5.74,0.8225
1.51758314302019E+018,1.6625,5.74,0.8225
1.5175831430202E+018,1.6625,5.74,0.8225
1.51758314302023E+018,1.6625,5.74,0.8225
1.51758314302222E+018,1.6625,5.74,0.8225
1.51758314302225E+018,2.3975,5.705,0.805
1.51758314302833E+018,2.3975,5.705,0.805
1.51758314302833E+018,2.3975,5.705,0.805
1.51758314302837E+018,2.3975,5.705,0.805
1.5175831430308E+018,2.3975,5.705,0.805
1.51758314303084E+018,2.3975,5.705,0.805
1.51758314303343E+018,2.3975,5.705,0.805
1.51758314303344E+018,2.3975,5.705,0.805
1.5175831430362E+018,2.485,5.915,1.225
1.51758314303874E+018,2.485,5.915,1.225
1.51758314303874E+018,2.485,5.915,1.225
1.51758314304159E+018,2.485,5.915,1.225
1.51758314304161E+018,2.485,5.915,1.225
1.5175831430471E+018,2.485,5.915,1.225
1.51758314305219E+018,1.9425,6.58,1.3825
1.5175831430522E+018,1.9425,6.58,1.3825
1.51758314305221E+018,1.9425,6.58,1.3825
1.51758314305221E+018,1.9425,6.58,1.3825
1.51758314305222E+018,1.9425,6.58,1.3825
1.51758314305227E+018,1.9425,6.58,1.3825
1.5175831430603E+018,1.9425,6.58,1.3825
1.51758314306037E+018,1.9425,6.58,1.3825
1.51758314306037E+018,1.9425,6.58,1.3825
1.51758314306344E+018,2.1875,6.6325,1.225
1.51758314306345E+018,2.1875,6.6325,1.225
1.51758314306345E+018,2.1875,6.6325,1.225
1.51758314306348E+018,2.1875,6.6325,1.225
1.51758314306349E+018,2.1875,6.6325,1.225
1.51758314306349E+018,2.1875,6.6325,1.225
1.5175831430635E+018,2.1875,6.6325,1.225
1.51758314306646E+018,2.52,6.3175,0.2275
1.51758314306648E+018,2.52,6.3175,0.2275
1.51758314307114E+018,2.52,6.3175,0.2275
1.51758314307115E+018,2.52,6.3175,0.2275
1.5175831430799E+018,2.52,6.3175,0.2275
1.51758314307992E+018,2.52,6.3175,0.2275
1.51758314307993E+018,2.52,6.3175,0.2275
1.51758314307993E+018,2.52,6.3175,0.2275
1.51758314307994E+018,2.52,6.3175,0.2275
1.51758314307996E+018,2.8875,6.3175,-0.3325
1.51758314307997E+018,2.8875,6.3175,-0.3325
1.51758314308E+018,2.8875,6.3175,-0.3325
1.51758314308267E+018,2.8875,6.3175,-0.3325
1.51758314308267E+018,2.8875,6.3175,-0.3325
1.51758314308268E+018,2.8875,6.3175,-0.3325
1.51758314308268E+018,2.8875,6.3175,-0.3325
1.51758314308271E+018,2.8875,6.3175,-0.3325
1.51758314308541E+018,2.8875,6.3175,-0.3325
1.51758314308806E+018,2.8875,6.3175,-0.3325
1.51758314308809E+018,2.8875,6.3175,-0.3325
1.51758314309082E+018,2.835,6.65,-0.105
1.51758314309572E+018,2.835,6.65,-0.105
1.51758314309573E+018,2.835,6.65,-0.105
1.51758314309576E+018,2.835,6.65,-0.105
1.51758314309974E+018,2.835,6.65,-0.105
1.51758314309975E+018,2.835,6.65,-0.21
1.51758314309975E+018,3.3775,6.755,-0.21
1.51758314310244E+018,3.3775,6.755,-0.21
1.51758314310244E+018,3.3775,6.755,-0.21
1.51758314310247E+018,3.3775,6.755,-0.21
1.51758314310247E+018,3.3775,6.755,-0.21
1.51758314310565E+018,3.3775,6.755,-0.21
1.5175831431115E+018,3.3775,6.755,-0.21
1.51758314311155E+018,3.3775,6.755,-0.21
1.51758314311459E+018,2.17,7.14,0.8225
1.5175831431146E+018,2.17,7.14,0.8225
1.51758314311461E+018,2.17,7.14,0.8225
1.51758314311461E+018,2.17,7.14,0.8225
1.51758314311467E+018,2.17,7.14,0.8225
1.51758314311759E+018,2.17,7.14,0.8225
1.51758314312011E+018,2.17,7.14,0.8225
1.51758314312011E+018,2.17,7.14,0.8225
1.51758314312433E+018,2.0825,6.9825,1.1025
1.51758314312434E+018,2.0825,6.9825,1.1025
1.51758314312435E+018,2.0825,6.9825,1.1025
1.51758314312711E+018,2.0825,6.9825,1.1025
1.51758314312712E+018,2.0825,6.9825,1.1025
1.51758314313282E+018,2.0825,6.9825,1.1025
1.51758314313284E+018,1.7675,7.35,0.735
1.51758314313286E+018,1.7675,7.35,0.735
1.51758314313531E+018,1.7675,7.35,0.735
1.51758314313531E+018,1.7675,7.35,0.735
1.51758314313806E+018,1.7675,7.35,0.735
1.51758314313808E+018,1.7675,7.35,0.735
1.51758314314574E+018,1.7675,7.35,0.735
1.51758314314809E+018,1.8375,7.2975,0.735
1.5175831431481E+018,1.8375,7.2975,0.735
1.51758314314811E+018,1.8375,7.2975,0.735
1.51758314314812E+018,1.8375,7.2975,0.735
1.51758314314812E+018,1.8375,7.2975,0.735
1.51758314314813E+018,1.8375,7.2975,0.735
1.51758314314815E+018,1.8375,7.2975,0.735
1.51758314315193E+018,1.8375,7.2975,0.735
1.51758314315194E+018,1.8375,7.2975,0.735
1.5175831431625E+018,2.065,7.0175,0.0875
1.51758314316252E+018,2.065,7.0175,0.0875
1.51758314316254E+018,2.065,7.0175,0.0875
1.51758314316254E+018,2.065,7.0175,0.0875
1.51758314316255E+018,2.065,7.0175,0.0875
1.51758314316571E+018,2.065,7.0175,0.0875
1.51758314316572E+018,2.065,7.0175,0.0875
1.51758314316572E+018,2.065,7.0175,0.0875
1.51758314316572E+018,2.695,7.07,-0.1575
1.51758314316573E+018,2.695,7.07,-0.1575
1.51758314316576E+018,2.695,7.07,-0.1575
1.51758314316576E+018,2.695,7.07,-0.1575
1.51758314316988E+018,2.695,7.07,-0.1575
1.51758314317257E+018,2.695,7.07,-0.1575
1.51758314317258E+018,2.695,7.07,-0.1575
1.51758314317259E+018,2.695,7.07,-0.1575
1.51758314317263E+018,2.695,7.07,-0.1575
1.51758314318429E+018,2.695,7.07,-0.1575
1.5175831431843E+018,2.1875,6.8425,-0.105
1.51758314318431E+018,2.1875,6.8425,-0.105
1.51758314318432E+018,2.1875,6.8425,-0.105
1.51758314318432E+018,2.1875,6.8425,-0.105
1.51758314318433E+018,2.1875,6.8425,-0.105
1.51758314318433E+018,2.1875,6.8425,-0.105
1.51758314318435E+018,2.1875,6.8425,-0.105
1.51758314318437E+018,2.1875,6.8425,-0.105
1.51758314318438E+018,2.1875,6.8425,-0.105
1.51758314318439E+018,2.1875,6.8425,-0.105
1.5175831431844E+018,1.68,6.8425,0.0175
1.5175831431879E+018,1.68,6.8425,0.0175
1.51758314319086E+018,1.68,6.8425,0.0175
1.51758314319087E+018,1.68,6.8425,0.0175
1.51758314319091E+018,1.68,6.8425,0.0175
1.5175831431933E+018,1.68,6.8425,0.0175
1.51758314319614E+018,1.4875,6.2125,-0.105
1.51758314320053E+018,1.4875,6.2125,-0.105
1.51758314320056E+018,1.4875,6.2125,-0.105
1.51758314320478E+018,1.4875,6.2125,-0.105
1.51758314320479E+018,1.4875,6.2125,-0.105
1.51758314320479E+018,1.4875,6.2125,-0.105
1.5175831432048E+018,1.4875,6.2125,-0.105
1.51758314320819E+018,1.4875,6.2125,-0.105
1.51758314320822E+018,1.4,6.58,0.1225
1.51758314320823E+018,1.4,6.58,0.1225
1.51758314320824E+018,1.4,6.58,0.1225
1.51758314321427E+018,1.4,6.58,0.1225
1.5175831432201E+018,1.4,6.58,0.1225
1.51758314322012E+018,1.4,6.58,0.1225
1.51758314322013E+018,1.4,6.58,0.1225
1.51758314322014E+018,1.4,6.58,0.1225
1.51758314322015E+018,1.855,6.3175,-0.0525
1.51758314322329E+018,1.855,6.3175,-0.0525
1.5175831432233E+018,1.855,6.3175,-0.0525
1.5175831432233E+018,1.855,6.3175,-0.0525
1.51758314322332E+018,1.855,6.3175,-0.0525
1.51758314322334E+018,1.855,6.3175,-0.0525
1.51758314322337E+018,1.855,6.3175,-0.0525
1.51758314322744E+018,1.855,6.3175,-0.0525
1.51758314323055E+018,1.855,6.3175,-0.0525
1.51758314323056E+018,1.855,6.3175,-0.0525
1.51758314323057E+018,1.645,5.81,-0.1225
1.51758314323058E+018,1.645,5.81,-0.1225
1.51758314323059E+018,1.645,5.81,-0.1225
1.51758314323479E+018,1.645,5.81,-0.1225
1.51758314323876E+018,1.645,5.81,-0.1225
1.51758314323877E+018,1.645,5.81,-0.1225
1.51758314323877E+018,1.645,5.81,-0.1225
1.5175831432388E+018,1.645,5.81,-0.1225
1.51758314323882E+018,1.645,5.81,-0.1225
1.51758314324203E+018,1.1375,5.67,-0.4375
1.51758314324207E+018,1.1375,5.67,-0.4375
1.51758314324463E+018,1.1375,5.67,-0.4375
1.51758314324741E+018,1.1375,5.67,-0.4375
1.51758314324742E+018,1.1375,5.67,-0.4375
1.51758314324744E+018,1.1375,5.67,-0.4375
1.5175831432507E+018,1.5575,5.9675,-0.5075
1.51758314325582E+018,1.5575,5.9675,-0.5075
1.51758314326752E+018,1.5575,5.9675,-0.5075
1.51758314326753E+018,1.5575,5.9675,-0.5075
1.51758314326754E+018,1.5575,5.9675,-0.5075
1.51758314326754E+018,1.5575,5.9675,-0.5075
1.51758314326756E+018,1.5575,5.9675,-0.5075
1.51758314326757E+018,1.5575,5.9675,-0.5075
1.51758314326758E+018,1.085,6.1775,-0.1925
1.51758314326758E+018,1.085,6.1775,-0.1925
1.51758314326759E+018,1.085,6.1775,-0.1925
1.5175831432676E+018,1.085,6.1775,-0.1925
1.51758314326761E+018,1.085,6.1775,-0.1925
1.51758314326762E+018,1.085,6.1775,-0.1925
1.51758314326762E+018,1.085,6.1775,-0.1925
1.51758314326765E+018,1.085,6.1775,-0.1925
1.51758314327071E+018,1.085,6.1775,-0.1925
1.51758314327071E+018,1.085,6.1775,-0.1925
1.51758314327302E+018,1.085,6.1775,0.21
1.51758314327303E+018,0.6825,6.405,0.21
1.51758314327511E+018,0.6825,6.405,0.21
1.51758314328031E+018,0.6825,6.405,0.21
1.51758314328912E+018,0.6825,6.405,0.21
1.51758314328913E+018,0.5075,6.51,-0.455
1.51758314328914E+018,0.5075,6.51,-0.455
1.51758314328915E+018,0.5075,6.51,-0.455
1.51758314328916E+018,0.5075,6.51,-0.455
1.51758314328918E+018,0.5075,6.51,-0.455
1.5175831432892E+018,0.5075,6.51,-0.455
1.5175831432892E+018,0.5075,6.51,-0.455
1.51758314328921E+018,0.5075,6.51,-0.455
1.51758314328923E+018,0.5075,6.51,-0.455
1.5175831432929E+018,0.5075,6.51,-0.455
1.51758314329607E+018,0.5075,6.51,-0.455
1.51758314329904E+018,1.3475,6.09,-1.2425
1.51758314329906E+018,1.3475,6.09,-1.2425
1.51758314329906E+018,1.3475,6.09,-1.2425
1.51758314330207E+018,1.3475,6.09,-1.2425
1.51758314330885E+018,1.3475,6.09,-1.2425
1.51758314330888E+018,1.3475,6.09,-1.2425
1.51758314330892E+018,1.9075,6.0025,-1.8375
1.51758314330896E+018,1.9075,6.0025,-1.8375
1.51758314331234E+018,1.9075,6.0025,-1.8375
1.51758314331236E+018,1.9075,6.0025,-1.8375
1.51758314331241E+018,1.9075,6.0025,-1.8375
1.51758314331243E+018,1.9075,6.0025,-1.8375
1.51758314331248E+018,1.9075,6.0025,-1.8375
1.51758314332104E+018,1.645,6.1775,-1.645
1.51758314332105E+018,1.645,6.1775,-1.645
1.51758314332106E+018,1.645,6.1775,-1.645
1.51758314332111E+018,1.645,6.1775,-1.645
1.51758314332356E+018,1.645,6.1775,-1.645
1.51758314332358E+018,1.645,6.1775,-1.645
1.51758314332359E+018,1.645,6.1775,-1.645
1.51758314332359E+018,1.645,6.1775,-1.645
1.51758314332623E+018,1.645,6.1775,-1.645
1.51758314332625E+018,1.4175,6.4925,-1.82
1.51758314333158E+018,1.4175,6.4925,-1.82
1.51758314333158E+018,1.4175,6.4925,-1.82
1.51758314333162E+018,1.4175,6.4925,-1.82
1.51758314333165E+018,1.4175,6.4925,-1.82
1.51758314333481E+018,1.4175,6.4925,-1.82
1.51758314333972E+018,1.4175,6.4925,-1.82
1.51758314333976E+018,1.4175,6.4925,-1.82
1.51758314333977E+018,1.4175,6.4925,-1.6975
1.51758314334208E+018,1.3825,6.8075,-1.6975
1.51758314334209E+018,1.3825,6.8075,-1.6975
1.51758314334209E+018,1.3825,6.8075,-1.6975
1.51758314334557E+018,1.3825,6.8075,-1.6975
1.51758314334831E+018,1.3825,6.8075,-1.6975
1.51758314334836E+018,1.225,6.6325,-1.785
1.51758314334837E+018,1.225,6.6325,-1.785
1.51758314335409E+018,1.225,6.6325,-1.785
1.51758314335734E+018,1.225,6.6325,-1.785
1.51758314335736E+018,1.225,6.6325,-1.785
