1517583139528950000.00,6.23,5.7225,-0.0875,0.61828958464000000000
1517583139528970000.00,6.23,5.7225,-0.0875,0.61841398528000000000
1517583139532520000.00,6.23,5.7225,-0.245,0.64053018624000000000
1517583139532530000.00,5.7225,5.845,-0.245,0.64058731968000000000
1517583139532540000.00,5.7225,5.845,-0.245,0.64064445312000000000
1517583139532550000.00,5.7225,5.845,-0.245,0.64070158656000000000
1517583139532550000.00,5.7225,5.845,-0.245,0.64070158656000000000
1517583139532560000.00,5.7225,5.845,-0.245,0.64075872000000000000
1517583139532560000.00,5.7225,5.845,-0.245,0.64075872000000000000
1517583139532570000.00,5.7225,5.845,-0.245,0.64081731840000000000
1517583139534490000.00,5.7225,5.845,-0.245,0.65180451840000000000
1517583139537730000.00,5.7225,5.845,-0.245,0.67034505216000000000
1517583139537750000.00,5.7225,5.845,-0.245,0.67045931904000000000
1517583139540230000.00,6.3875,6.0025,-0.8575,0.68629950144000000000
1517583139540260000.00,6.3875,6.0025,-0.8575,0.68649245504000000000
1517583139543040000.00,6.3875,6.0025,-0.8575,0.70424909184000000000
1517583139548020000.00,6.3875,6.0025,-0.8575,0.73605863744000000000
1517583139550670000.00,6.3875,6.0025,-0.8575,0.75298622784000000000
1517583139550670000.00,6.3875,6.0025,-0.8575,0.75298622784000000000
1517583139550680000.00,6.755,5.88,-1.015,0.75305366976000000000
1517583139550680000.00,6.755,5.88,-1.015,0.75305366976000000000
1517583139550690000.00,6.755,5.88,-1.015,0.75312111168000000000
1517583139553350000.00,6.755,5.88,-1.015,0.77108833088000000000
1517583139556010000.00,6.755,5.88,-1.015,0.78905727936000000000
1517583139557530000.00,6.755,5.88,-1.015,0.79932574400000000000
1517583139558880000.00,6.755,5.88,-1.015,0.80844423744000000000
1517583139558890000.00,7,5.985,-0.8225,0.80851412544000000000
1517583139561830000.00,7,5.985,-0.8225,0.82909345344000000000
1517583139561840000.00,7,5.985,-0.8225,0.82916513344000000000
1517583139564400000.00,7,5.985,-0.8225,0.84708513344000000000
1517583139564410000.00,7,5.985,-0.8225,0.84715502144000000000
1517583139569840000.00,7,5.985,-0.8225,0.88516513344000000000
1517583139572560000.00,7,5.985,-0.8225,0.90420334144000000000
1517583139572560000.00,6.4575,6.44,-0.56,0.90420334144000000000
1517583139572630000.00,6.4575,6.44,-0.56,0.90465629632000000000
1517583139572650000.00,6.4575,6.44,-0.56,0.90478523968000000000
1517583139582580000.00,6.4575,6.44,-0.56,0.96890811136000000000
1517583139582610000.00,6.4575,6.44,-0.56,0.96910152640000000000
1517583139586030000.00,6.4575,6.44,-0.56,0.99118720960000000000
1517583139586030000.00,6.4575,6.44,-0.56,0.99118720960000000000
1517583139586040000.00,6.4575,6.44,-0.56,0.99125168128000000000
1517583139586060000.00,7.105,6.545,-0.6125,0.99139355392000000000
1517583139586100000.00,7.105,6.545,-0.6125,0.99167729920000000000
1517583139586110000.00,7.105,6.545,-0.6125,0.99174823552000000000
1517583139586110000.00,7.105,6.545,-0.6125,0.99174823552000000000
1517583139586120000.00,7.105,6.545,-0.6125,0.99181917184000000000
1517583139586120000.00,7.105,6.545,-0.6125,0.99181917184000000000
1517583139588230000.00,7.105,6.545,-0.6125,1.00681038080000000000
1517583139593350000.00,7.105,6.545,-0.6125,1.04318798080000000000
1517583139604580000.00,6.3,6.3525,0.6125,1.11393829120000000000
1517583139604600000.00,6.3,6.3525,0.6125,1.11406408960000000000
1517583139604600000.00,6.3,6.3525,0.6125,1.11406408960000000000
1517583139604610000.00,6.3,6.3525,0.6125,1.11412698880000000000
1517583139604620000.00,6.3,6.3525,0.6125,1.11418988800000000000
1517583139604630000.00,6.3,6.3525,0.6125,1.11425278720000000000
1517583139604690000.00,6.3,6.3525,0.6125,1.11463018240000000000
1517583139604690000.00,6.3,6.3525,0.6125,1.11463018240000000000
1517583139607610000.00,6.3,6.3525,0.6125,1.13302739200000000000
1517583139607620000.00,5.5475,6.4225,1.9775,1.13308277824000000000
1517583139607630000.00,5.5475,6.4225,1.9775,1.13313816448000000000
1517583139607630000.00,5.5475,6.4225,1.9775,1.13313816448000000000
1517583139607640000.00,5.5475,6.4225,1.9775,1.13319355072000000000
1517583139607650000.00,5.5475,6.4225,1.9775,1.13324893696000000000
1517583139607660000.00,5.5475,6.4225,1.9775,1.13330432320000000000
1517583139607680000.00,5.5475,6.4225,1.9775,1.13341509568000000000
1517583139611380000.00,5.5475,6.4225,1.9775,1.15394066816000000000
1517583139613600000.00,5.5475,6.4225,1.9775,1.16625629568000000000
1517583139616180000.00,5.7575,6.8075,2.485,1.18111046144000000000
1517583139616250000.00,5.7575,6.8075,2.485,1.18151431552000000000
1517583139618770000.00,5.7575,6.8075,2.485,1.19602211008000000000
1517583139621640000.00,5.7575,6.8075,2.485,1.21254622720000000000
1517583139624170000.00,5.7575,6.8075,2.485,1.22711297856000000000
1517583139624180000.00,5.2675,6.3175,1.9775,1.22716556928000000000
1517583139629700000.00,5.2675,6.3175,1.9775,1.25624284352000000000
1517583139632600000.00,5.2675,6.3175,1.9775,1.27151842496000000000
1517583139632670000.00,5.2675,6.3175,1.9775,1.27188656000000000000
1517583139632670000.00,5.2675,6.3175,1.9775,1.27188656000000000000
1517583139632680000.00,5.2675,6.3175,1.9775,1.27193915072000000000
1517583139632700000.00,5.2675,6.3175,1.9775,1.27204433216000000000
1517583139635710000.00,5.1975,6.545,1.26,1.28768905664000000000
1517583139635730000.00,5.1975,6.545,1.26,1.28779284032000000000
1517583139638330000.00,5.1975,6.545,1.26,1.30130733824000000000
1517583139642850000.00,5.1975,6.545,1.26,1.32479970560000000000
1517583139642860000.00,5.1975,6.545,1.26,1.32485159744000000000
1517583139642870000.00,5.1975,6.545,1.26,1.32490348928000000000
1517583139646360000.00,5.1975,6.545,1.26,1.34304301376000000000
1517583139646390000.00,4.9175,6.3175,0.28,1.34319030272000000000
1517583139652830000.00,4.9175,6.3175,0.28,1.37485868800000000000
1517583139652850000.00,4.9175,6.3175,0.28,1.37495688064000000000
1517583139652850000.00,4.9175,6.3175,0.28,1.37495688064000000000
1517583139652880000.00,4.9175,6.3175,0.28,1.37510416960000000000
1517583139652890000.00,4.9175,6.3175,0.28,1.37515452480000000000
1517583139654900000.00,4.9175,6.3175,0.28,1.38503799168000000000
1517583139654930000.00,4.9175,6.3175,0.28,1.38518528064000000000
1517583139657760000.00,4.9175,6.3175,0.28,1.39910219904000000000
1517583139660480000.00,3.8325,7.2975,0.2625,1.40952659904000000000
1517583139660520000.00,3.8325,7.2975,0.2625,1.40967965376000000000
1517583139660530000.00,3.8325,7.2975,0.2625,1.40971791744000000000
1517583139663100000.00,3.8325,7.2975,0.2625,1.41956738112000000000
1517583139667800000.00,3.8325,7.2975,0.2625,1.43758074432000000000
1517583139667800000.00,3.8325,7.2975,0.2625,1.43758074432000000000
1517583139670330000.00,2.7475,7.1575,0.455,1.44453205120000000000
1517583139670380000.00,2.7475,7.1575,0.455,1.44466920640000000000
1517583139670380000.00,2.7475,7.1575,0.455,1.44466920640000000000
1517583139670400000.00,2.7475,7.1575,0.455,1.44472406848000000000
1517583139674040000.00,2.7475,7.1575,0.455,1.45472514432000000000
1517583139683930000.00,2.7475,7.1575,0.455,1.48189805120000000000
1517583139688420000.00,2.7475,7.1575,0.455,1.49423428224000000000
1517583139688430000.00,1.575,8.295,-0.105,1.49425000704000000000
1517583139688440000.00,1.575,8.295,-0.105,1.49426573184000000000
1517583139688440000.00,1.575,8.295,-0.105,1.49426573184000000000
1517583139688450000.00,1.575,8.295,-0.105,1.49428145664000000000
1517583139688480000.00,1.575,8.295,-0.105,1.49432863104000000000
1517583139688490000.00,1.575,8.295,-0.105,1.49434435584000000000
1517583139688490000.00,1.575,8.295,-0.105,1.49434435584000000000
1517583139688500000.00,1.575,8.295,-0.105,1.49436008064000000000
1517583139688510000.00,1.575,8.295,-0.105,1.49437580544000000000
1517583139692460000.00,1.47,7.77,-1.96,1.50018242304000000000
1517583139694760000.00,1.47,7.77,-1.96,1.50356328192000000000
1517583139694760000.00,1.47,7.77,-1.96,1.50356328192000000000
1517583139694800000.00,1.47,7.77,-1.96,1.50362198784000000000
1517583139694840000.00,1.47,7.77,-1.96,1.50368107008000000000
1517583139700410000.00,1.47,7.77,-1.96,1.51186904064000000000
1517583139700460000.00,1.47,7.77,-1.96,1.51194242304000000000
1517583139703030000.00,1.47,7.77,-1.96,1.51572029952000000000
1517583139703040000.00,0.805,7.84,-4.34,1.51572833664000000000
1517583139703070000.00,0.805,7.84,-4.34,1.51575244800000000000
1517583139703100000.00,0.805,7.84,-4.34,1.51577655936000000000
1517583139703110000.00,0.805,7.84,-4.34,1.51578459648000000000
1517583139712770000.00,0.805,7.84,-4.34,1.52356102528000000000
1517583139712790000.00,0.805,7.84,-4.34,1.52357709952000000000
1517583139712800000.00,0.805,7.84,-4.34,1.52358513664000000000
1517583139712800000.00,0.805,7.84,-4.34,1.52358513664000000000
1517583139712810000.00,0.07,8.715,-6.1075,1.52358583552000000000
1517583139712810000.00,0.07,8.715,-6.1075,1.52358583552000000000
1517583139712810000.00,0.07,8.715,-6.1075,1.52358583552000000000
1517583139712820000.00,0.07,8.715,-6.1075,1.52358653440000000000
1517583139714730000.00,0.07,8.715,-6.1075,1.52372023552000000000
1517583139718360000.00,0.07,8.715,-6.1075,1.52397434112000000000
1517583139720790000.00,0.07,8.715,-6.1075,1.52414443776000000000
1517583139723350000.00,0.07,8.715,-7.21,1.52432363776000000000
1517583139723360000.00,-0.2975,9.1875,-7.21,1.52432066752000000000
1517583139726090000.00,-0.2975,9.1875,-7.21,1.52350849728000000000
1517583139726100000.00,-0.2975,9.1875,-7.21,1.52350552704000000000
1517583139736960000.00,-0.2975,9.1875,-7.21,1.52027466752000000000
1517583139736970000.00,-0.2975,9.1875,-7.21,1.52027169728000000000
1517583139736980000.00,-0.2975,9.1875,-7.21,1.52026872704000000000
1517583139736990000.00,-0.2975,9.1875,-7.21,1.52026575680000000000
1517583139736990000.00,-0.2975,9.1875,-7.21,1.52026575680000000000
1517583139737000000.00,-0.91,9.205,-8.155,1.52025667136000000000
1517583139737010000.00,-0.91,9.205,-8.155,1.52024758592000000000
1517583139737020000.00,-0.91,9.205,-8.155,1.52023850048000000000
1517583139737030000.00,-0.91,9.205,-8.155,1.52022941504000000000
1517583139737040000.00,-0.91,9.205,-8.155,1.52022032960000000000
1517583139737040000.00,-0.91,9.205,-8.155,1.52022032960000000000
1517583139738860000.00,-0.91,9.205,-8.155,1.51856398400000000000
1517583139741650000.00,-0.91,9.205,-8.155,1.51602518592000000000
1517583139744870000.00,-2.0825,8.785,-9.7125,1.50931960256000000000
1517583139748150000.00,-2.0825,8.785,-9.7125,1.50248873600000000000
1517583139750530000.00,-2.0825,8.785,-9.7125,1.49753231936000000000
1517583139750540000.00,-2.0825,8.785,-9.7125,1.49751152768000000000
1517583139753630000.00,-2.6425,8.68,-11.4275,1.48934641408000000000
1517583139759050000.00,-2.6425,8.68,-11.4275,1.47502397952000000000
1517583139759200000.00,-2.6425,8.68,-11.4275,1.47462756224000000000
1517583139759210000.00,-2.6425,8.68,-11.4275,1.47460117952000000000
1517583139759210000.00,-2.6425,8.68,-11.4275,1.47460117952000000000
1517583139761720000.00,-2.6425,8.68,-11.4275,1.46796829312000000000
1517583139761770000.00,-2.6425,8.68,-11.4275,1.46783637952000000000
1517583139766910000.00,-2.6425,8.68,-13.0375,1.45425401408000000000
1517583139769250000.00,-3.6575,8.89,-13.0375,1.44569511296000000000
1517583139769250000.00,-3.6575,8.89,-13.0375,1.44569511296000000000
1517583139769260000.00,-3.6575,8.89,-13.0375,1.44565859648000000000
1517583139769280000.00,-3.6575,8.89,-13.0375,1.44558556352000000000
1517583139771800000.00,-3.6575,8.89,-13.0375,1.43636842944000000000
1517583139774290000.00,-3.6575,8.89,-13.0375,1.42726178112000000000
1517583139774300000.00,-3.6575,8.89,-13.0375,1.42722526464000000000
1517583139777420000.00,-4.445,8.365,-12.7575,1.41335629568000000000
1517583139790000000.00,-4.445,8.365,-12.7575,1.35743776896000000000
1517583139790010000.00,-4.445,8.365,-12.7575,1.35739339008000000000
1517583139790020000.00,-4.445,8.365,-12.7575,1.35734901120000000000
1517583139790030000.00,-4.445,8.365,-12.7575,1.35730463232000000000
1517583139790030000.00,-4.445,8.365,-12.7575,1.35730463232000000000
1517583139790030000.00,-4.445,8.365,-12.7575,1.35730463232000000000
1517583139790080000.00,-4.445,8.365,-12.7575,1.35708273792000000000
1517583139790100000.00,-4.445,8.365,-12.7575,1.35699398016000000000
1517583139792240000.00,-5.67,7.9975,-12.8625,1.34485927296000000000
1517583139792250000.00,-5.67,7.9975,-12.8625,1.34480266368000000000
1517583139792260000.00,-5.67,7.9975,-12.8625,1.34474605440000000000
1517583139792260000.00,-5.67,7.9975,-12.8625,1.34474605440000000000
1517583139792270000.00,-5.67,7.9975,-12.8625,1.34468944512000000000
1517583139792280000.00,-5.67,7.9975,-12.8625,1.34463283584000000000
1517583139795860000.00,-5.67,7.9975,-12.8625,1.32433478016000000000
1517583139798090000.00,-5.67,7.9975,-12.8625,1.31169058944000000000
1517583139798090000.00,-6.4225,7.7175,-14.595,1.31169058944000000000
1517583139802830000.00,-6.4225,7.7175,-14.595,1.28124732288000000000
1517583139805380000.00,-6.4225,7.7175,-14.595,1.26486984512000000000
1517583139805390000.00,-6.4225,7.7175,-14.595,1.26480572288000000000
1517583139805400000.00,-6.4225,7.7175,-14.595,1.26474160064000000000
1517583139808460000.00,-6.4225,7.7175,-14.595,1.24508895616000000000
1517583139808470000.00,-6.4225,7.7175,-14.595,1.24502483392000000000
1517583139814420000.00,-6.37,7.595,-16.03,1.20712363968000000000
1517583139814490000.00,-6.37,7.595,-16.03,1.20667682240000000000
1517583139814500000.00,-6.37,7.595,-16.03,1.20661322432000000000
1517583139814520000.00,-6.37,7.595,-16.03,1.20648602816000000000
1517583139817100000.00,-6.37,7.595,-16.03,1.19005163200000000000
1517583139817100000.00,-6.37,7.595,-16.03,1.19005163200000000000
1517583139819740000.00,-6.37,7.595,-16.03,1.17323564736000000000
1517583139819770000.00,-7,6.965,-16.6425,1.17302419136000000000
1517583139822310000.00,-7,6.965,-16.6425,1.15524575936000000000
1517583139825460000.00,-7,6.965,-16.6425,1.13319519936000000000
1517583139828180000.00,-7,6.965,-16.6425,1.11415519936000000000
1517583139828190000.00,-7,6.965,-16.6425,1.11408531136000000000
1517583139830680000.00,-7,6.965,-16.6425,1.09665452736000000000
1517583139830680000.00,-7.735,6.79,-16.485,1.09665452736000000000
1517583139840170000.00,-7.735,6.79,-16.485,1.02324999616000000000
1517583139840180000.00,-7.735,6.79,-16.485,1.02317276992000000000
1517583139840180000.00,-7.735,6.79,-16.485,1.02317276992000000000
1517583139840190000.00,-7.735,6.79,-16.485,1.02309554368000000000
1517583139840190000.00,-7.735,6.79,-16.485,1.02309554368000000000
1517583139840200000.00,-7.735,6.79,-16.485,1.02301831744000000000
1517583139840200000.00,-7.735,6.79,-16.485,1.02301831744000000000
1517583139840200000.00,-7.735,6.79,-16.485,1.02301831744000000000
1517583139843650000.00,-8.7325,5.9675,-17.1325,0.99289021439999900000
1517583139843660000.00,-8.7325,5.9675,-17.1325,0.99280302911999900000
1517583139843670000.00,-8.7325,5.9675,-17.1325,0.99271584383999900000
1517583139845730000.00,-8.7325,5.9675,-17.1325,0.97472661439999900000
1517583139847870000.00,-8.7325,5.9675,-17.1325,0.95603990271999900000
1517583139850400000.00,-8.7325,5.9675,-17.1325,0.93394625855999900000
1517583139853010000.00,-9.17,5.67,-18.445,0.91001329215999900000
1517583139853030000.00,-9.17,5.67,-18.445,0.90983018559999900000
1517583139855670000.00,-9.17,5.67,-18.445,0.88562021183999900000
1517583139861750000.00,-9.17,5.67,-18.445,0.82986661183999900000
1517583139864710000.00,-9.17,5.67,-18.445,0.80272458559999900000
1517583139864720000.00,-9.17,5.67,-18.445,0.80263303231999900000
1517583139864720000.00,-9.0825,5.3375,-19.425,0.80263303231999900000
1517583139864730000.00,-9.0825,5.3375,-19.425,0.80254002752000000000
1517583139864730000.00,-9.0825,5.3375,-19.425,0.80254002752000000000
1517583139867610000.00,-9.0825,5.3375,-19.425,0.77638242752000000000
1517583139870350000.00,-9.0825,5.3375,-19.425,0.75149666815999900000
1517583139870360000.00,-9.0825,5.3375,-19.425,0.75140598848000000000
1517583139872970000.00,-9.0825,5.3375,-19.425,0.72770139008000000000
1517583139878550000.00,-9.87,4.9875,-19.74,0.67262647424000000000
1517583139878560000.00,-9.87,4.9875,-19.74,0.67252793216000000000
1517583139878570000.00,-9.87,4.9875,-19.74,0.67242939007999900000
1517583139878570000.00,-9.87,4.9875,-19.74,0.67242939007999900000
1517583139878580000.00,-9.87,4.9875,-19.74,0.67233084799999900000
1517583139886390000.00,-9.87,4.9875,-19.74,0.59524567423999900000
1517583139889990000.00,-9.87,4.9875,-19.74,0.55971493759999900000
1517583139890000000.00,-9.73,4.935,-20.93,0.55961779327999900000
1517583139890010000.00,-9.73,4.935,-20.93,0.55951815807999900000
1517583139890010000.00,-9.73,4.935,-20.93,0.55951815807999900000
1517583139890020000.00,-9.73,4.935,-20.93,0.55942101376000000000
1517583139890020000.00,-9.73,4.935,-20.93,0.55942101376000000000
1517583139890030000.00,-9.73,4.935,-20.93,0.55932386944000000000
1517583139894780000.00,-9.73,4.935,-20.93,0.51310808192000000000
1517583139894820000.00,-9.73,4.935,-20.93,0.51271701376000000000
1517583139894820000.00,-9.73,4.935,-20.93,0.51271701376000000000
1517583139894830000.00,-9.59,4.8125,-21.245,0.51262126720000000000
1517583139897610000.00,-9.59,4.8125,-21.245,0.48596198784000000000
1517583139907290000.00,-9.59,4.8125,-21.245,0.39312956032000000000
1517583139907300000.00,-9.59,4.8125,-21.245,0.39303381376000000000
1517583139907300000.00,-9.59,4.8125,-21.245,0.39303381376000000000
1517583139907320000.00,-9.59,4.8125,-21.245,0.39284232064000000000
1517583139907330000.00,-9.59,4.8125,-21.245,0.39274657408000000000
1517583139914310000.00,-9.59,4.8125,-21.245,0.32580990848000000000
1517583139914320000.00,-10.115,4.3225,-22.015,0.32570892032000000000
1517583139914330000.00,-10.115,4.3225,-22.015,0.32560534272000000000
1517583139914330000.00,-10.115,4.3225,-22.015,0.32560534272000000000
1517583139914340000.00,-10.115,4.3225,-22.015,0.32550435456000000000
1517583139914430000.00,-10.115,4.3225,-22.015,0.32459546112000000000
1517583139914430000.00,-10.115,4.3225,-22.015,0.32459546112000000000
1517583139919240000.00,-10.115,4.3225,-22.015,0.27594247296000000000
1517583139919300000.00,-10.115,4.3225,-22.015,0.27533395456000000000
1517583139919310000.00,-10.115,4.3225,-22.015,0.27523296640000000000
1517583139919310000.00,-10.115,4.3225,-22.015,0.27523296640000000000
1517583139919320000.00,-10.115,4.3225,-22.015,0.27513197824000000000
1517583139919320000.00,-10.115,4.3225,-22.015,0.27513197824000000000
1517583139919320000.00,-10.6225,4.3925,-22.9425,0.27513197824000000000
1517583139919330000.00,-10.6225,4.3925,-22.9425,0.27502592320000000000
1517583139919340000.00,-10.6225,4.3925,-22.9425,0.27491986816000000000
1517583139921530000.00,-10.6225,4.3925,-22.9425,0.25165574336000000000
1517583139924550000.00,-10.6225,4.3925,-22.9425,0.21957817280000000000
1517583139927460000.00,-10.6225,4.3925,-22.9425,0.18866448832000000000
1517583139930150000.00,-10.8675,4.025,-23.1,0.15943317376000000000
1517583139930210000.00,-10.8675,4.025,-23.1,0.15877938496000000000
1517583139932720000.00,-10.8675,4.025,-23.1,0.13150109056000000000
1517583139937310000.00,-10.8675,4.025,-23.1,0.08162117823999960000
1517583139944140000.00,-10.8675,4.025,-23.1,0.00739528383999966000
1517583139944160000.00,-10.8675,4.025,-23.1,0.00717828159999966000
1517583139944180000.00,-11.2525,4.2,-23.24,0.00695359167999966000
1517583139944190000.00,-11.2525,4.2,-23.24,0.00684124671999966000
1517583139944200000.00,-11.2525,4.2,-23.24,0.00672890175999966000
1517583139946580000.00,-11.2525,4.2,-23.24,-0.02005240832000030000
1517583139946650000.00,-11.2525,4.2,-23.24,-0.02084170368000030000
1517583139946680000.00,-11.2525,4.2,-23.24,-0.02117873856000030000
1517583139946700000.00,-11.2525,4.2,-23.24,-0.02140342848000030000
1517583139946700000.00,-11.2525,4.2,-23.24,-0.02140342848000030000
1517583139946720000.00,-11.2525,4.2,-23.24,-0.02162811840000030000
1517583139949440000.00,-11.4275,3.3775,-23.1875,-0.05271091840000030000
1517583139952180000.00,-11.4275,3.3775,-23.1875,-0.08402190272000030000
1517583139954780000.00,-11.4275,3.3775,-23.1875,-0.11373267136000000000
1517583139954810000.00,-11.4275,3.3775,-23.1875,-0.11407787328000000000
1517583139957950000.00,-11.4275,3.3775,-23.1875,-0.14995839488000000000
1517583139960700000.00,-11.4275,3.3775,-23.1875,-0.18138347136000000000
1517583139960720000.00,-11.8475,3.5175,-23.6075,-0.18162004224000000000
1517583139963330000.00,-11.8475,3.5175,-23.6075,-0.21254410240000000000
1517583139963340000.00,-11.8475,3.5175,-23.6075,-0.21266238784000000000
1517583139968740000.00,-11.8475,3.5175,-23.6075,-0.27663964608000000000
1517583139968740000.00,-11.8475,3.5175,-23.6075,-0.27663964608000000000
1517583139968750000.00,-11.8475,3.5175,-23.6075,-0.27675793152000000000
1517583139968750000.00,-11.8475,3.5175,-23.6075,-0.27675793152000000000
1517583139971700000.00,-11.8475,3.5175,-23.6075,-0.31170672960000000000
1517583139971720000.00,-12.6875,3.2375,-23.1,-0.31196007360000000000
1517583139977540000.00,-12.6875,3.2375,-23.1,-0.38580335360000000000
1517583139977580000.00,-12.6875,3.2375,-23.1,-0.38631004160000000000
1517583139977580000.00,-12.6875,3.2375,-23.1,-0.38631004160000000000
1517583139977590000.00,-12.6875,3.2375,-23.1,-0.38643671360000000000
1517583139977590000.00,-12.6875,3.2375,-23.1,-0.38643671360000000000
1517583139980190000.00,-12.6875,3.2375,-23.1,-0.41942340160000000000
1517583139980200000.00,-12.6875,3.2375,-23.1,-0.41955007360000000000
1517583139988230000.00,-13.44,3.535,-22.6625,-0.52747262848000000000
1517583139991750000.00,-13.44,3.535,-22.6625,-0.57478142848000000000
1517583139991760000.00,-13.44,3.535,-22.6625,-0.57491561344000000000
1517583139991770000.00,-13.44,3.535,-22.6625,-0.57505323904000000000
1517583139991770000.00,-13.44,3.535,-22.6625,-0.57505323904000000000
1517583139991770000.00,-13.44,3.535,-22.6625,-0.57505323904000000000
1517583139991780000.00,-13.44,3.535,-22.6625,-0.57518742400000000000
1517583139991780000.00,-13.44,3.535,-22.6625,-0.57518742400000000000
